1.0,1.0,1.21641,2.76731,0.04192,0.02858,0.02858,0.21824,0.51532,
1.0,1.0,1.25926,6.06704,0.02392,0.01611,0.01611,0.1355,0.48468,
1.0,2.0,1.25516,6.14446,0.04813,0.02867,0.02867,0.08197,0.51488,
1.0,2.0,1.23409,2.93437,0.03603,0.01683,0.01683,0.13297,0.48512,
1.0,3.0,1.18716,2.94357,0.06864,0.02281,0.02281,0.05679,0.45679,
1.0,3.0,1.08648,6.1106,0.13614,0.01063,0.01063,0.14194,0.54321,
2.0,1.0,1.22631,6.13956,0.03099,0.01139,0.01139,0.16271,0.50257,
2.0,1.0,1.2358,2.91051,0.03486,0.02645,0.02645,0.23557,0.49743,
2.0,2.0,1.28273,6.22418,0.04166,0.01033,0.01033,0.07669,0.54045,
2.0,2.0,1.25837,3.03429,0.03236,0.01537,0.01537,0.10898,0.45955,
2.0,3.0,1.20138,6.20661,0.09874,0.01138,0.01138,0.08267,0.53,
2.0,3.0,1.23951,3.03443,0.04469,0.00573,0.00573,0.03882,0.47,
3.0,1.0,1.18011,0.07084,0.06459,-0.01499,-0.01499,0.13617,0.57692,
3.0,1.0,1.22474,3.11721,0.02924,0.02008,0.02008,0.12408,0.42308,
3.0,2.0,1.30955,0.02243,0.04088,-0.00682,-0.00682,0.03243,0.56273,
3.0,2.0,1.29605,3.15323,0.02468,-0.00013,-0.00013,0.02272,0.43727,
3.0,3.0,1.32059,6.27314,0.03366,0.00028,0.00028,0.01882,0.54182,
3.0,3.0,1.29043,3.11545,0.02712,0.00033,0.00033,0.01606,0.45818,
4.0,1.0,1.30739,6.16709,0.03676,-0.00623,-0.00623,0.03329,0.59091,
4.0,1.0,1.19352,3.29396,0.02927,-0.02867,-0.02867,0.21902,0.40909,
4.0,2.0,1.29788,6.26438,0.04161,-0.00463,-0.00463,0.02234,0.55,
4.0,2.0,1.29459,3.11727,0.03334,0.0028,0.0028,0.0297,0.45,
4.0,3.0,1.26412,0.01884,0.04714,-0.00172,-0.00172,0.01308,0.54007,
4.0,3.0,1.29655,3.12822,0.03776,0.00344,0.00344,0.01298,0.45993,
5.0,1.0,1.2224,3.34492,0.04301,-0.01544,-0.01544,0.21042,0.54419,
5.0,1.0,1.30124,6.26884,0.02517,-0.00733,-0.00733,0.18085,0.45581,
5.0,2.0,1.26119,6.26393,0.04701,-0.00678,-0.00678,0.05476,0.5149,
5.0,2.0,1.27225,3.20862,0.04177,-0.00938,-0.00938,0.09629,0.4851,
5.0,3.0,1.24057,0.05244,0.05267,-0.00446,-0.00446,0.01402,0.57196,
5.0,3.0,1.32556,3.17454,0.01751,0.00019,0.00019,0.01421,0.42435,
6.0,1.0,1.22039,3.4397,0.03837,-0.00304,-0.00304,0.14251,0.54427,
6.0,1.0,1.2378,0.17629,0.06276,0.0026,0.0026,0.18506,0.45573,
6.0,2.0,1.21934,3.35169,0.05283,-0.01068,-0.01068,0.10014,0.49542,
6.0,2.0,1.17141,0.13273,0.11042,-0.00526,-0.00526,0.09882,0.50065,
6.0,2.0,0.15127,1.74067,0.00222,0.00298,0.00298,0.00472,0.00392,
6.0,3.0,1.19534,0.1386,0.05304,-0.0102,-0.0102,0.01718,0.46748,
6.0,3.0,1.24288,3.26606,0.03756,-0.0076,-0.0076,0.02097,0.35782,
6.0,3.0,0.22835,0.66284,0.06571,-0.04378,-0.04378,1.93263,0.1747,
