1.0,1.0,1.27126,6.07972,0.02385,0.01852,0.01852,0.14109,0.49988,
1.0,1.0,1.2225,2.81056,0.03955,0.02324,0.02324,0.21835,0.50012,
1.0,2.0,1.25595,6.1565,0.04444,0.02707,0.02707,0.08085,0.53302,
1.0,2.0,1.22218,2.95388,0.03886,0.01402,0.01402,0.12149,0.46698,
1.0,3.0,1.16807,2.94421,0.06771,0.01836,0.01836,0.05014,0.44949,
1.0,3.0,1.09824,6.10936,0.11724,0.01127,0.01127,0.12066,0.55051,
2.0,1.0,1.23584,6.15984,0.02699,0.01067,0.01067,0.15317,0.50871,
2.0,1.0,1.23225,2.97856,0.03298,0.0175,0.0175,0.22055,0.49129,
2.0,2.0,1.2811,6.23191,0.03777,0.01036,0.01036,0.0667,0.55371,
2.0,2.0,1.24304,3.04982,0.03414,0.01201,0.01201,0.10127,0.44629,
2.0,3.0,1.20042,6.19344,0.08459,0.01175,0.01175,0.07121,0.54301,
2.0,3.0,1.21202,3.03175,0.04961,0.00403,0.00403,0.0354,0.45699,
3.0,1.0,1.18833,0.06476,0.05137,-0.01279,-0.01279,0.10295,0.56481,
3.0,1.0,1.22461,3.15698,0.02379,0.0127,0.0127,0.10108,0.43519,
3.0,2.0,1.29548,0.01143,0.03824,-0.00326,-0.00326,0.02879,0.57567,
3.0,2.0,1.27623,3.14618,0.02587,0.00064,0.00064,0.02321,0.42433,
3.0,3.0,1.30614,6.26604,0.03455,0.00291,0.00291,0.01809,0.55685,
3.0,3.0,1.26396,3.10762,0.03116,0.00024,0.00024,0.01553,0.44315,
4.0,1.0,1.26277,6.14778,0.03953,0.00049,0.00049,0.03257,0.6055,
4.0,1.0,1.18222,3.21221,0.02314,-0.01556,-0.01556,0.18185,0.3945,
4.0,2.0,1.28404,6.2518,0.04038,-0.00063,-0.00063,0.02333,0.55949,
4.0,2.0,1.27668,3.1116,0.03065,0.00272,0.00272,0.02989,0.44051,
4.0,3.0,1.2669,0.01051,0.04445,0.00102,0.00102,0.01374,0.5483,
4.0,3.0,1.27752,3.11891,0.03646,0.00297,0.00297,0.01443,0.4517,
5.0,1.0,1.25125,6.25546,0.04675,-0.00341,-0.00341,0.16957,0.4918,
5.0,1.0,1.21738,3.33861,0.0365,-0.00788,-0.00788,0.19029,0.5082,
5.0,2.0,1.25227,6.25525,0.04563,-0.00281,-0.00281,0.05589,0.52296,
5.0,2.0,1.26093,3.21548,0.03746,-0.00692,-0.00692,0.0927,0.47704,
5.0,3.0,1.24315,0.04561,0.04703,-0.00307,-0.00307,0.01329,0.57879,
5.0,3.0,1.30599,3.1819,0.02021,-0.00173,-0.00173,0.01568,0.41818,
6.0,1.0,1.22563,3.44666,0.03183,0.00183,0.00183,0.13019,0.51248,
6.0,1.0,1.20924,0.17783,0.04965,-0.00588,-0.00588,0.17616,0.45595,
6.0,1.0,0.14498,4.91364,0.02057,0.55064,0.55064,16.72199,0.03157,
6.0,2.0,1.21856,3.36134,0.0457,-0.00718,-0.00718,0.09247,0.48543,
6.0,2.0,1.15088,0.12427,0.10895,-0.0042,-0.0042,0.10195,0.51156,
6.0,2.0,0.15127,1.74067,0.00222,0.00298,0.00298,0.00472,0.00302,
6.0,3.0,1.20811,0.12475,0.04585,-0.00862,-0.00862,0.01627,0.4736,
6.0,3.0,1.22948,3.28943,0.03434,-0.00952,-0.00952,0.02725,0.37183,
6.0,3.0,0.3007,1.16415,0.07432,-0.18113,-0.18113,1.67505,0.12682,
6.0,3.0,0.01469,5.73213,0.00028,-0.00829,-0.00829,0.31871,0.02775,
